stock_id,industry_id,sector_id,stock_symbol,stock_name,stock_price,market_cap,last_updated
51098,98105,14637,IP,International Paper Company,50.43,26622099456,2025-07-05 15:03:40
41252,16304,33817,IPG,"Interpublic Group of Companies,",25.38,9383874560,2025-07-05 15:03:41
53069,52394,32325,INTU,Intuit Inc.,780.64,217757204480,2025-07-05 15:03:42
33895,31140,70676,ISRG,"Intuitive Surgical, Inc.",544.47,195147825152,2025-07-05 15:03:44
31717,24671,78746,IVZ,Invesco Ltd,16.73,7487611904,2025-07-05 15:03:45
14898,54859,53396,INVH,Invitation Homes Inc.,32.62,19994394624,2025-07-05 15:03:46
18488,89491,70676,IQV,"IQVIA Holdings, Inc.",164.24,28413521920,2025-07-05 15:03:47
51956,62846,53396,IRM,Iron Mountain Incorporated (Del,100.68,29705029632,2025-07-05 15:03:49
31266,77047,75831,JBHT,"J.B. Hunt Transport Services, I",152.88,15164870656,2025-07-05 15:03:50
22499,77970,32325,JBL,Jabil Inc.,226.01,24255166464,2025-07-05 15:03:51
71930,86310,32325,JKHY,"Jack Henry & Associates, Inc.",181.32,13202997248,2025-07-05 15:03:52
34678,42734,75831,J,Jacobs Solutions Inc.,132.61,15933887488,2025-07-05 15:03:54
55486,25612,70676,JNJ,Johnson & Johnson,156.01,375370973184,2025-07-05 15:03:55
92528,94629,75831,JCI,Johnson Controls International ,106.71,70220193792,2025-07-05 15:03:56
40244,39541,78746,JPM,JP Morgan Chase & Co.,296.0,822610624512,2025-07-05 15:03:57
59730,69365,32325,JNPR,"Juniper Networks, Inc.",39.95,13358601216,2025-07-05 15:03:58
42633,57178,61028,K,Kellanova,80.0,27755120640,2025-07-05 15:04:00
73497,31715,61028,KVUE,Kenvue Inc.,21.05,40414105600,2025-07-05 15:04:01
87796,86078,61028,KDP,Keurig Dr Pepper Inc.,33.79,45893238784,2025-07-05 15:04:02
19662,28353,78746,KEY,KeyCorp,18.46,20231051264,2025-07-05 15:04:04
53940,36559,32325,KEYS,Keysight Technologies Inc.,167.05,28750807040,2025-07-05 15:04:05
51782,31715,61028,KMB,Kimberly-Clark Corporation,132.12,43839528960,2025-07-05 15:04:06
97100,79355,53396,KIM,Kimco Realty Corporation (HC),21.62,14625844224,2025-07-05 15:04:07
50436,96823,11172,KMI,"Kinder Morgan, Inc.",28.41,63148892160,2025-07-05 15:04:09
23667,24671,78746,KKR,KKR & Co. Inc.,138.6,128234110976,2025-07-05 15:04:10
17049,44305,32325,KLAC,KLA Corporation,924.58,122267385856,2025-07-05 15:04:11
75761,57178,61028,KHC,The Kraft Heinz Company,26.66,31553175552,2025-07-05 15:04:12
22554,64525,61028,KR,Kroger Company (The),69.83,46168522752,2025-07-05 15:04:13
70646,74626,75831,LHX,"L3Harris Technologies, Inc.",255.73,47807700992,2025-07-05 15:04:15
31735,89491,70676,LH,Labcorp Holdings Inc.,261.89,21920194560,2025-07-05 15:04:16
40069,44305,32325,LRCX,Lam Research Corporation,98.81,126389846016,2025-07-05 15:04:17
58810,57178,61028,LW,"Lamb Weston Holdings, Inc.",52.47,7404356608,2025-07-05 15:04:18
76399,16203,14637,LVS,Las Vegas Sands Corp.,48.22,34073602048,2025-07-05 15:04:20
80324,86310,32325,LDOS,"Leidos Holdings, Inc.",164.56,21181999104,2025-07-05 15:04:21
46824,31136,14637,LEN,Lennar Corporation,110.12,28380459008,2025-07-05 15:04:22
48009,94629,75831,LII,"Lennox International, Inc.",604.22,21440624640,2025-07-05 15:04:24
80973,25612,70676,LLY,Eli Lilly and Company,780.67,700835561472,2025-07-05 15:04:25
55634,66253,48302,LIN,Linde plc,475.58,223866912768,2025-07-05 15:04:26
21588,61295,33817,LYV,"Live Nation Entertainment, Inc.",149.27,34596605952,2025-07-05 15:04:28
64853,98872,14637,LKQ,LKQ Corporation,38.68,9985164288,2025-07-05 15:04:29
90278,74626,75831,LMT,Lockheed Martin Corporation,462.52,108366585856,2025-07-05 15:04:30
42890,41990,78746,L,Loews Corporation,92.39,19373905920,2025-07-05 15:04:31
78784,66703,14637,LOW,"Lowe's Companies, Inc.",228.31,127953600512,2025-07-05 15:04:33
98099,45870,14637,LULU,lululemon athletica inc.,247.68,29684695040,2025-07-05 15:04:34
90566,66253,48302,LYB,LyondellBasell Industries NV,62.01,19930013696,2025-07-05 15:04:35
65960,28353,78746,MTB,M&T Bank Corporation,202.58,32517330944,2025-07-05 15:04:36
11032,95815,11172,MPC,Marathon Petroleum Corporation,176.05,54085029888,2025-07-05 15:04:37
81261,32631,78746,MKTX,"MarketAxess Holdings, Inc.",216.73,8127743488,2025-07-05 15:04:39
51343,67345,14637,MAR,Marriott International,280.03,76699099136,2025-07-05 15:04:40
26573,91752,78746,MMC,"Marsh & McLennan Companies, Inc",215.08,105975939072,2025-07-05 15:04:41
71413,15435,48302,MLM,"Martin Marietta Materials, Inc.",557.89,33632622592,2025-07-05 15:04:42
71458,94629,75831,MAS,Masco Corporation,66.38,14002329600,2025-07-05 15:04:44
40302,36583,78746,MA,Mastercard Incorporated,569.24,516916576256,2025-07-05 15:04:45
99308,16160,33817,MTCH,"Match Group, Inc.",32.54,7979621376,2025-07-05 15:04:46
31227,57178,61028,MKC,"McCormick & Company, Incorporat",75.15,20174469120,2025-07-05 15:04:47
35313,12652,14637,MCD,McDonald's Corporation,294.08,210276909056,2025-07-05 15:04:49
43662,84124,70676,MCK,McKesson Corporation,719.3,89843441664,2025-07-05 15:04:50
62425,49581,70676,MDT,Medtronic plc.,88.39,113250574336,2025-07-05 15:04:51
78793,25612,70676,MRK,"Merck & Company, Inc.",80.93,203217666048,2025-07-05 15:04:52
14756,16160,33817,META,"Meta Platforms, Inc.",719.01,1807828516864,2025-07-05 15:04:53
92448,19193,78746,MET,"MetLife, Inc.",80.65,54140182528,2025-07-05 15:04:55
95661,89491,70676,MTD,"Mettler-Toledo International, I",1209.08,25128067072,2025-07-05 15:04:56
59420,16203,14637,MGM,MGM Resorts International,37.59,10230080512,2025-07-05 15:04:57
30249,80347,32325,MCHP,Microchip Technology Incorporat,73.06,39408488448,2025-07-05 15:04:58
13041,80347,32325,MU,"Micron Technology, Inc.",122.29,136858402816,2025-07-05 15:05:00
58447,58521,32325,MSFT,Microsoft Corporation,498.84,3707648344064,2025-07-05 15:05:01
68912,54859,53396,MAA,Mid-America Apartment Communiti,150.47,18074155008,2025-07-05 15:05:02
88856,30592,70676,MRNA,"Moderna, Inc.",30.49,11791764480,2025-07-05 15:05:03
54835,10017,14637,MHK,"Mohawk Industries, Inc.",110.84,6930237440,2025-07-05 15:05:05
32906,37296,70676,MOH,Molina Healthcare Inc,239.58,12985236480,2025-07-05 15:05:06
32158,86948,61028,TAP,Molson Coors Beverage Company,49.44,10002008064,2025-07-05 15:05:07
17402,13904,61028,MDLZ,"Mondelez International, Inc.",68.99,89329623040,2025-07-05 15:05:08
83554,80347,32325,MPWR,"Monolithic Power Systems, Inc.",758.64,36323684352,2025-07-05 15:05:09
72887,86078,61028,MNST,Monster Beverage Corporation,63.08,61518520320,2025-07-05 15:05:11
52613,85532,78746,MCO,Moody's Corporation,505.06,90879483904,2025-07-05 15:05:12
99881,32631,78746,MS,Morgan Stanley,144.14,231246675968,2025-07-05 15:05:13
30317,58689,48302,MOS,Mosaic Company (The),37.27,11823200256,2025-07-05 15:05:14
19697,69365,32325,MSI,"Motorola Solutions, Inc.",424.84,70912589824,2025-07-05 15:05:16
25335,85532,78746,MSCI,MSCI Inc.,587.74,45474328576,2025-07-05 15:05:17
28925,85532,78746,NDAQ,"Nasdaq, Inc.",90.07,51711168512,2025-07-05 15:05:18
68951,49593,32325,NTAP,"NetApp, Inc.",107.26,21491257344,2025-07-05 15:05:19
73783,61295,33817,NFLX,"Netflix, Inc.",1297.18,552042233856,2025-07-05 15:05:21
59156,79999,48302,NEM,Newmont Corporation,59.9,66668699648,2025-07-05 15:05:22
27284,61295,33817,NWSA,News Corporation,29.74,17690957824,2025-07-05 15:05:23
56790,61295,33817,NWS,News Corporation,34.39,17690972160,2025-07-05 15:05:24
14017,98588,21722,NEE,"NextEra Energy, Inc.",73.88,152091574272,2025-07-05 15:05:25
69831,94952,14637,NKE,"Nike, Inc.",76.39,112750878720,2025-07-05 15:05:27
67345,19750,21722,NI,NiSource Inc,39.56,18621011968,2025-07-05 15:05:28
99961,70273,75831,NDSN,Nordson Corporation,222.78,12589052928,2025-07-05 15:05:29
91013,93008,75831,NSC,Norfolk Southern Corporation,262.5,59179048960,2025-07-05 15:05:31
41693,24671,78746,NTRS,Northern Trust Corporation,131.7,25620787200,2025-07-05 15:05:32
80560,74626,75831,NOC,Northrop Grumman Corporation,504.2,72568496128,2025-07-05 15:05:33
32177,59546,14637,NCLH,Norwegian Cruise Line Holdings ,21.98,9820817408,2025-07-05 15:05:34
13805,32681,21722,NRG,"NRG Energy, Inc.",158.39,30966829056,2025-07-05 15:05:36
66875,10447,48302,NUE,Nucor Corporation,137.87,31813640192,2025-07-05 15:05:37
35037,80347,32325,NVDA,NVIDIA Corporation,159.34,3885920157696,2025-07-05 15:05:38
17247,31136,14637,NVR,"NVR, Inc.",7623.24,22289057792,2025-07-05 15:05:39
54576,80347,32325,NXPI,NXP Semiconductors N.V.,232.1,58635190272,2025-07-05 15:05:41
57299,98872,14637,ORLY,"O'Reilly Automotive, Inc.",91.33,78072717312,2025-07-05 15:05:42
83055,91937,11172,OXY,Occidental Petroleum Corporatio,43.8,43105026048,2025-07-05 15:05:43
85122,84493,75831,ODFL,"Old Dominion Freight Line, Inc.",171.03,36142911488,2025-07-05 15:05:44
98694,16304,33817,OMC,Omnicom Group Inc.,74.71,14630758400,2025-07-05 15:05:46
83498,80347,32325,ON,ON Semiconductor Corporation,56.6,23652290560,2025-07-05 15:05:47
33545,96823,11172,OKE,"ONEOK, Inc.",82.14,51307270144,2025-07-05 15:05:48
17268,58521,32325,ORCL,Oracle Corporation,237.32,666591559680,2025-07-05 15:05:49
21584,70273,75831,OTIS,Otis Worldwide Corporation,99.51,39274307584,2025-07-05 15:05:51
75202,21219,75831,PCAR,PACCAR Inc.,97.66,51267497984,2025-07-05 15:05:52
91338,98105,14637,PKG,Packaging Corporation of Americ,202.29,18202052608,2025-07-05 15:05:53
20795,58521,32325,PLTR,Palantir Technologies Inc.,134.36,317077487616,2025-07-05 15:05:54
47895,58521,32325,PANW,"Palo Alto Networks, Inc.",201.82,134573580288,2025-07-05 15:05:56
42635,61295,33817,PARA,Paramount Global,12.9,9101220864,2025-07-05 15:05:57
99619,70273,75831,PH,Parker-Hannifin Corporation,719.15,91891548160,2025-07-05 15:05:58
89163,52394,32325,PAYX,"Paychex, Inc.",147.13,53040365568,2025-07-05 15:05:59
37740,52394,32325,PAYC,"Paycom Software, Inc.",233.07,13055998976,2025-07-05 15:06:00
56053,36583,78746,PYPL,"PayPal Holdings, Inc.",76.59,74486300672,2025-07-05 15:06:02
83889,70273,75831,PNR,Pentair plc.,106.87,17583001600,2025-07-05 15:06:03
29895,86078,61028,PEP,"Pepsico, Inc.",135.38,185616809984,2025-07-05 15:06:04
80503,25612,70676,PFE,"Pfizer, Inc.",25.38,144294674432,2025-07-05 15:06:06
91315,98588,21722,PCG,Pacific Gas & Electric Co.,13.91,30569730048,2025-07-05 15:06:07
87375,43694,61028,PM,Philip Morris International Inc,178.88,278430285824,2025-07-05 15:06:08
59423,95815,11172,PSX,Phillips 66,127.29,51862654976,2025-07-05 15:06:09
57635,98588,21722,PNW,Pinnacle West Capital Corporati,90.42,10796057600,2025-07-05 15:06:10
36140,28353,78746,PNC,"PNC Financial Services Group, I",196.57,77756612608,2025-07-05 15:06:12
11370,26582,75831,POOL,Pool Corporation,302.02,11354502144,2025-07-05 15:06:13
75172,66253,48302,PPG,"PPG Industries, Inc.",118.28,26846603264,2025-07-05 15:06:14
21485,98588,21722,PPL,PPL Corporation,33.81,24994516992,2025-07-05 15:06:16
94217,24671,78746,PFG,Principal Financial Group Inc,81.0,18159472640,2025-07-05 15:06:17
69331,31715,61028,PG,Procter & Gamble Company (The),160.83,377072353280,2025-07-05 15:06:18
70664,41990,78746,PGR,Progressive Corporation (The),261.66,153391366144,2025-07-05 15:06:19
82607,66208,53396,PLD,"Prologis, Inc.",108.02,100234567680,2025-07-05 15:06:21
40627,19193,78746,PRU,"Prudential Financial, Inc.",109.08,38615085056,2025-07-05 15:06:22
77492,98588,21722,PEG,Public Service Enterprise Group,81.17,40503668736,2025-07-05 15:06:23
86424,52394,32325,PTC,PTC Inc.,175.98,21108449280,2025-07-05 15:06:24
58706,66208,53396,PSA,Public Storage,296.32,51983716352,2025-07-05 15:06:25
16965,31136,14637,PHM,"PulteGroup, Inc.",109.36,21918697472,2025-07-05 15:06:27
46444,42734,75831,PWR,"Quanta Services, Inc.",386.51,57280401408,2025-07-05 15:06:28
77324,80347,32325,QCOM,QUALCOMM Incorporated,162.21,178106580992,2025-07-05 15:06:29
96236,89491,70676,DGX,Quest Diagnostics Incorporated,176.92,19750463488,2025-07-05 15:06:30
62587,20961,14637,RL,Ralph Lauren Corporation,279.81,16948930560,2025-07-05 15:06:32
46301,24671,78746,RJF,"Raymond James Financial, Inc.",160.0,32280801280,2025-07-05 15:06:33
19621,74626,75831,RTX,RTX Corporation,145.75,194714697728,2025-07-05 15:06:34
34695,79355,53396,O,Realty Income Corporation,57.68,52089655296,2025-07-05 15:06:35
53825,79355,53396,REG,Regency Centers Corporation,70.79,12927883264,2025-07-05 15:06:37
82299,30592,70676,REGN,"Regeneron Pharmaceuticals, Inc.",547.36,59095719936,2025-07-05 15:06:38
76929,28353,78746,RF,Regions Financial Corporation,24.8,22293463040,2025-07-05 15:06:39
84775,29955,75831,RSG,"Republic Services, Inc.",241.14,75355521024,2025-07-05 15:06:40
12740,31140,70676,RMD,ResMed Inc.,256.96,37677273088,2025-07-05 15:06:41
87742,89491,70676,RVTY,"Revvity, Inc.",101.31,11941409792,2025-07-05 15:06:43
95000,70273,75831,ROK,"Rockwell Automation, Inc.",347.07,39120343040,2025-07-05 15:06:44
36037,17888,14637,ROL,"Rollins, Inc.",56.44,27353419776,2025-07-05 15:06:45
67677,52394,32325,ROP,"Roper Technologies, Inc.",573.0,61606096896,2025-07-05 15:06:46
32262,45870,14637,ROST,"Ross Stores, Inc.",131.55,43026190336,2025-07-05 15:06:48
82763,59546,14637,RCL,Royal Caribbean Cruises Ltd.,334.48,90831388672,2025-07-05 15:06:49
35394,85532,78746,SPGI,S&P Global Inc.,529.61,162422390784,2025-07-05 15:06:50
71536,52394,32325,CRM,"Salesforce, Inc.",272.15,260175396864,2025-07-05 15:06:51
65028,62846,53396,SBAC,SBA Communications Corporation,233.93,25134608384,2025-07-05 15:06:53
30609,69887,11172,SLB,Schlumberger N.V.,35.65,48161726464,2025-07-05 15:06:54
85633,49593,32325,STX,Seagate Technology Holdings PLC,149.44,31713708032,2025-07-05 15:06:55
84949,61652,21722,SRE,DBA Sempra,75.12,48991010816,2025-07-05 15:06:56
11912,52394,32325,NOW,"ServiceNow, Inc.",1044.69,216409604096,2025-07-05 15:06:58
44991,66253,48302,SHW,Sherwin-Williams Company (The),354.0,88712749056,2025-07-05 15:06:59
98446,79355,53396,SPG,"Simon Property Group, Inc.",166.74,62884159488,2025-07-05 15:07:00
22821,80347,32325,SWKS,"Skyworks Solutions, Inc.",78.76,11824159744,2025-07-05 15:07:01
83578,57178,61028,SJM,The J.M. Smucker Company,104.08,11103671296,2025-07-05 15:07:02
21911,98105,14637,SW,Smurfit WestRock plc,48.03,25072283648,2025-07-05 15:07:04
37200,63596,75831,SNA,Snap-On Incorporated,321.63,16818354176,2025-07-05 15:07:08
60250,31140,70676,SOLV,Solventum Corporation,78.5,13581519872,2025-07-05 15:07:09
91776,98588,21722,SO,Southern Company (The),91.51,100678385664,2025-07-05 15:07:10
41827,77509,75831,LUV,Southwest Airlines Company,34.08,19421034496,2025-07-05 15:07:11
68409,63596,75831,SWK,"Stanley Black & Decker, Inc.",71.1,11000093696,2025-07-05 15:07:12
45259,12652,14637,SBUX,Starbucks Corporation,94.44,107321622528,2025-07-05 15:07:14
16619,24671,78746,STT,State Street Corporation,110.31,31458426880,2025-07-05 15:07:15
55610,10447,48302,STLD,"Steel Dynamics, Inc.",133.24,19780012032,2025-07-05 15:07:16
17078,49581,70676,STE,STERIS plc (Ireland),237.55,23368032256,2025-07-05 15:07:18
20570,49581,70676,SYK,Stryker Corporation,395.28,151062183936,2025-07-05 15:07:19
75395,49593,32325,SMCI,"Super Micro Computer, Inc.",48.56,28981481472,2025-07-05 15:07:20
75231,36583,78746,SYF,Synchrony Financial,70.16,26706896896,2025-07-05 15:07:21
93988,58521,32325,SNPS,"Synopsys, Inc.",548.74,85143044096,2025-07-05 15:07:23
85147,37854,61028,SYY,Sysco Corporation,77.18,37413158912,2025-07-05 15:07:24
57822,58828,33817,TMUS,"T-Mobile US, Inc.",240.75,273359585280,2025-07-05 15:07:25
21455,24671,78746,TROW,"T. Rowe Price Group, Inc.",100.15,22064648192,2025-07-05 15:07:26
70949,73268,33817,TTWO,"Take-Two Interactive Software, ",240.11,43912998912,2025-07-05 15:07:27
34819,72484,14637,TPR,"Tapestry, Inc.",90.2,18733637632,2025-07-05 15:07:29
94567,96823,11172,TRGP,"Targa Resources, Inc.",173.52,37642043392,2025-07-05 15:07:30
68027,40411,61028,TGT,Target Corporation,104.06,47281328128,2025-07-05 15:07:31
67784,77970,32325,TEL,TE Connectivity plc,174.29,51685175296,2025-07-05 15:07:33
19335,36559,32325,TDY,Teledyne Technologies Incorpora,517.96,24271243264,2025-07-05 15:07:34
81777,44305,32325,TER,"Teradyne, Inc.",93.06,14928685056,2025-07-05 15:07:35
75239,36293,14637,TSLA,"Tesla, Inc.",315.35,1015729750016,2025-07-05 15:07:36
27971,80347,32325,TXN,Texas Instruments Incorporated,216.02,196248125440,2025-07-05 15:07:37
13282,91937,11172,TPL,Texas Pacific Land Corporation,1075.97,24733644800,2025-07-05 15:07:39
52500,74626,75831,TXT,Textron Inc.,82.23,14845723648,2025-07-05 15:07:40
93304,89491,70676,TMO,Thermo Fisher Scientific Inc,429.33,162069495808,2025-07-05 15:07:41
67318,45870,14637,TJX,"TJX Companies, Inc. (The)",125.86,140411928576,2025-07-05 15:07:42
78768,61295,33817,TKO,"TKO Group Holdings, Inc.",177.14,14480752640,2025-07-05 15:07:44
50300,58964,14637,TSCO,Tractor Supply Company,54.63,28964990976,2025-07-05 15:07:45
85252,94629,75831,TT,Trane Technologies plc,437.39,97545846784,2025-07-05 15:07:46
29087,74626,75831,TDG,Transdigm Group Incorporated,1522.98,85541371904,2025-07-05 15:07:47
44039,41990,78746,TRV,"The Travelers Companies, Inc.",264.13,59843670016,2025-07-05 15:07:49
84430,36559,32325,TRMB,Trimble Inc.,78.875,18818549760,2025-07-05 15:07:50
58652,28353,78746,TFC,Truist Financial Corporation,45.54,59636453376,2025-07-05 15:07:51
20093,52394,32325,TYL,"Tyler Technologies, Inc.",590.04,25444589568,2025-07-05 15:07:52
17114,77870,61028,TSN,"Tyson Foods, Inc.",57.36,20433582080,2025-07-05 15:07:53
63403,28353,78746,USB,U.S. Bancorp,47.93,74676379648,2025-07-05 15:07:55
71399,52394,32325,UBER,"Uber Technologies, Inc.",93.63,195796238336,2025-07-05 15:07:56
56449,54859,53396,UDR,"UDR, Inc.",40.8,15381436416,2025-07-05 15:07:57
14522,58964,14637,ULTA,"Ulta Beauty, Inc.",477.79,21474557952,2025-07-05 15:07:58
22944,93008,75831,UNP,Union Pacific Corporation,236.28,141171621888,2025-07-05 15:08:00
89440,77509,75831,UAL,"United Airlines Holdings, Inc.",82.36,26898857984,2025-07-05 15:08:01
84007,77047,75831,UPS,"United Parcel Service, Inc.",104.13,88177074176,2025-07-05 15:08:02
42726,49793,75831,URI,"United Rentals, Inc.",792.5,51511705600,2025-07-05 15:08:03
35604,37296,70676,UNH,UnitedHealth Group Incorporated,308.55,279898030080,2025-07-05 15:08:04
22316,22053,70676,UHS,"Universal Health Services, Inc.",184.53,11891186688,2025-07-05 15:08:06
17218,95815,11172,VLO,Valero Energy Corporation,144.58,45283328000,2025-07-05 15:08:07
38273,45966,53396,VTR,"Ventas, Inc.",62.93,28405092352,2025-07-05 15:08:08
48211,34973,75831,VLTO,Veralto Corp,103.75,25715578880,2025-07-05 15:08:09
94660,58521,32325,VRSN,"VeriSign, Inc.",286.32,26885447680,2025-07-05 15:08:11
12057,33894,75831,VRSK,"Verisk Analytics, Inc.",304.06,42533130240,2025-07-05 15:08:12
67212,58828,33817,VZ,Verizon Communications Inc.,43.55,183617683456,2025-07-05 15:08:13
88964,30592,70676,VRTX,Vertex Pharmaceuticals Incorpor,459.62,118029033472,2025-07-05 15:08:14
41304,84822,70676,VTRS,Viatris Inc.,9.32,10938697728,2025-07-05 15:08:16
59951,50185,53396,VICI,VICI Properties Inc.,33.43,35325816832,2025-07-05 15:08:17
65783,36583,78746,V,Visa Inc.,358.86,701033021440,2025-07-05 15:08:18
66039,32681,21722,VST,Vistra Corp.,192.2,65219608576,2025-07-05 15:08:19
53182,15435,48302,VMC,Vulcan Materials Company (Holdi,266.24,35171368960,2025-07-05 15:08:20
95562,41990,78746,WRB,W.R. Berkley Corporation,71.49,27120158720,2025-07-05 15:08:22
16322,26582,75831,GWW,"W.W. Grainger, Inc.",1050.49,50464698368,2025-07-05 15:08:23
59118,93008,75831,WAB,Westinghouse Air Brake Technolo,214.37,36684279808,2025-07-05 15:08:24
60860,69845,70676,WBA,"Walgreens Boots Alliance, Inc.",11.47,9927985152,2025-07-05 15:08:26
41823,40411,61028,WMT,Walmart Inc.,98.36,784954097664,2025-07-05 15:08:27
19410,61295,33817,DIS,Walt Disney Company (The),124.0,222920998912,2025-07-05 15:08:28
45015,61295,33817,WBD,"Warner Bros. Discovery, Inc. - ",11.22,27759067136,2025-07-05 15:08:29
86305,29955,75831,WM,"Waste Management, Inc.",227.1,91386855424,2025-07-05 15:08:30
50793,89491,70676,WAT,Waters Corporation,350.22,20841277440,2025-07-05 15:08:32
46819,98588,21722,WEC,"WEC Energy Group, Inc.",104.34,33298442240,2025-07-05 15:08:33
38611,39541,78746,WFC,Wells Fargo & Company,83.6,272049455104,2025-07-05 15:08:34
25609,45966,53396,WELL,Welltower Inc.,152.77,99904249856,2025-07-05 15:08:35
68034,31140,70676,WST,"West Pharmaceutical Services, I",222.26,15968358400,2025-07-05 15:08:37
48813,49593,32325,WDC,Western Digital Corporation,66.08,23053860864,2025-07-05 15:08:38
34155,62846,53396,WY,Weyerhaeuser Company,26.43,19168966656,2025-07-05 15:08:39
79599,58964,14637,WSM,"Williams-Sonoma, Inc.",173.19,21302024192,2025-07-05 15:08:40
19873,96823,11172,WMB,"Williams Companies, Inc. (The)",58.64,71600029696,2025-07-05 15:08:42
42176,91752,78746,WTW,Willis Towers Watson Public Lim,306.64,30403295232,2025-07-05 15:08:43
17258,52394,32325,WDAY,"Workday, Inc.",241.76,64452247552,2025-07-05 15:08:44
93236,16203,14637,WYNN,"Wynn Resorts, Limited",105.63,11044038656,2025-07-05 15:08:45
69296,98588,21722,XEL,Xcel Energy Inc.,68.19,39329337344,2025-07-05 15:08:46
61997,70273,75831,XYL,Xylem Inc.,132.28,32190470144,2025-07-05 15:08:48
38177,12652,14637,YUM,"Yum! Brands, Inc.",150.0,41694748672,2025-07-05 15:08:49
43128,69365,32325,ZBRA,Zebra Technologies Corporation,323.72,16462554112,2025-07-05 15:08:50
82559,49581,70676,ZBH,"Zimmer Biomet Holdings, Inc.",93.67,18532421632,2025-07-05 15:08:51
49930,84822,70676,ZTS,Zoetis Inc.,159.18,70868205568,2025-07-05 15:08:53
